-13.044;-18.41;-13.229;-18.238;-18.217;-17.406;-17.74;-17.186;-16.748;-18.012;-18.113;-17.466;-18.376;-18.089;-18.374;-18.403;-18.061;-18.621;-18.249;-18.26;-18.63;-18.568;-18.471;-18.696;-17.915;-18.374;-18.423;-18.596;-18.684;-18.695;-45.45;-44.955;-45.466;-45.923;-46.587;-45.863;-45.826;-46.758;-45.797;-46.566;-46.478;-45.996;-46.23;-46.565;-45.766;-46.144;-46.29;-45.869;-46.199;-46.756;-46.407;-46.611;-46.729;-46.784;-46.741;-46.546;-46.573;-46.58;-46.742;-46.904;-13.32;-13.197;-13.581;-13.636;-14.147;-13.42;-13.102;-13.457;-14.469;-14.022;-14.614;-13.449;-14.141;-13.369;-14.536;-14.391;-14.087;-14.35;-14.344;-14.332;-13.629;-13.46;-14.331;-14.483;-14.059;-14.441;-14.277;-14.003;-14.085;-15.408;-287.93;-295.74;-289.7;-294.98;-296.22;-292.86;-297.64;-293.97;-298.77;-301.12;-292.98;-301.25;-297.44;-300.37;-298.56;-300.18;-298.78;-301.06;-302.02;-299.07;-300.29;-301.24;-302.42;-301.79;-302.25;-303.08;-304.13;-301.58;-301.63;-302.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.044;-18.489;-13.241;-18.238;-18.308;-17.546;-17.74;-17.299;-17.029;-18.149;-18.184;-17.564;-18.415;-18.172;-18.434;-18.45;-18.061;-18.621;-18.249;-18.376;-18.63;-18.568;-18.545;-18.696;-17.952;-18.374;-18.442;-18.628;-18.688;-18.695;-45.45;-44.955;-45.485;-45.967;-46.674;-45.923;-46.054;-46.758;-45.953;-46.583;-46.509;-46.079;-46.23;-46.565;-45.766;-46.144;-46.454;-45.966;-46.199;-46.816;-46.507;-46.611;-46.729;-46.8;-46.766;-46.546;-46.657;-46.666;-46.757;-46.904;-13.32;-13.201;-13.581;-13.636;-14.147;-13.42;-13.102;-13.83;-14.469;-14.175;-14.614;-13.449;-14.324;-13.458;-14.699;-14.391;-14.136;-14.35;-14.344;-14.373;-13.629;-13.73;-14.336;-14.483;-14.124;-14.446;-14.277;-14.409;-14.109;-15.458;-288.89;-296.66;-292.74;-294.98;-297.78;-292.86;-298.68;-295.71;-298.77;-301.12;-294.1;-301.25;-299.26;-300.66;-298.56;-300.81;-299.29;-301.53;-302.34;-300.56;-300.91;-301.24;-302.54;-302.73;-302.42;-303.17;-304.13;-301.91;-302.15;-302.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.05;-18.489;-13.258;-18.238;-18.347;-17.659;-17.896;-17.323;-17.154;-18.149;-18.347;-17.787;-18.443;-18.214;-18.517;-18.466;-18.089;-18.654;-18.255;-18.442;-18.659;-18.568;-18.598;-18.696;-17.952;-18.396;-18.442;-18.652;-18.688;-18.705;-45.734;-45.202;-45.721;-46.115;-46.674;-45.923;-46.054;-46.839;-45.953;-46.602;-46.513;-46.13;-46.287;-46.598;-45.898;-46.297;-46.655;-45.966;-46.283;-46.878;-46.51;-46.623;-46.777;-46.82;-46.811;-46.546;-46.671;-46.666;-46.771;-46.904;-13.32;-13.238;-13.714;-13.636;-14.148;-13.43;-13.221;-13.83;-14.469;-14.19;-14.619;-13.664;-14.361;-13.556;-14.699;-14.482;-14.149;-14.465;-14.344;-14.488;-13.629;-13.73;-14.45;-14.682;-14.294;-14.473;-14.277;-14.46;-14.407;-15.518;-289.24;-297.28;-294.27;-296.98;-298.5;-294.15;-299.37;-295.95;-298.91;-301.12;-294.86;-302.07;-299.37;-300.66;-300.23;-301.29;-299.3;-301.53;-302.52;-301.79;-300.91;-301.63;-302.94;-302.73;-302.56;-303.41;-304.31;-302.47;-303.23;-303.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.139;-18.519;-13.267;-18.269;-18.347;-17.659;-17.896;-17.659;-17.2;-18.149;-18.394;-17.787;-18.53;-18.335;-18.518;-18.516;-18.214;-18.684;-18.272;-18.568;-18.701;-18.568;-18.662;-18.737;-18.255;-18.397;-18.546;-18.707;-18.697;-18.736;-45.734;-45.499;-45.906;-46.142;-46.823;-46.03;-46.113;-46.839;-45.981;-46.672;-46.552;-46.357;-46.363;-46.728;-45.898;-46.297;-46.655;-46.312;-46.37;-46.885;-46.529;-46.688;-46.777;-46.837;-46.811;-46.726;-46.671;-46.671;-46.794;-46.904;-13.375;-13.238;-13.84;-13.732;-14.198;-13.502;-13.626;-13.908;-14.538;-14.19;-14.619;-13.664;-14.361;-13.556;-14.706;-14.496;-14.289;-14.465;-14.363;-14.488;-14.022;-13.999;-14.514;-14.726;-14.297;-14.633;-14.777;-14.46;-14.407;-15.81;-290.64;-297.87;-294.87;-296.98;-298.5;-297.36;-299.37;-297.48;-299.34;-302.66;-297.42;-302.07;-300.01;-300.9;-300.23;-301.34;-301.05;-302.17;-302.89;-301.79;-302.19;-301.63;-303.21;-303.38;-303.09;-304.24;-304.54;-302.47;-303.23;-303.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.139;-18.544;-13.316;-18.326;-18.347;-17.767;-18.012;-17.659;-17.422;-18.191;-18.394;-17.966;-18.552;-18.335;-18.518;-18.562;-18.304;-18.695;-18.39;-18.568;-18.75;-18.67;-18.662;-18.737;-18.255;-18.563;-18.546;-18.739;-18.789;-18.757;-45.734;-45.499;-45.906;-46.255;-46.823;-46.318;-46.393;-46.857;-46.23;-46.719;-46.57;-46.385;-46.465;-46.728;-45.986;-46.38;-46.658;-46.419;-46.37;-46.899;-46.711;-46.749;-46.858;-46.837;-46.811;-46.758;-46.678;-46.742;-46.825;-46.929;-13.375;-13.238;-13.84;-13.86;-14.198;-13.575;-13.626;-13.908;-14.591;-14.273;-14.683;-13.664;-14.361;-13.556;-14.727;-14.517;-14.298;-14.465;-14.419;-14.568;-14.022;-13.999;-14.587;-14.893;-14.353;-14.686;-14.777;-14.804;-14.407;-15.867;-290.64;-298.05;-297.32;-296.98;-298.9;-297.36;-299.55;-297.48;-299.97;-302.75;-297.42;-302.25;-301.02;-301.36;-301.72;-301.62;-302.19;-302.62;-303.26;-303.49;-302.58;-301.97;-303.27;-303.38;-303.6;-304.24;-304.54;-302.62;-303.66;-303.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.139;-18.641;-13.32;-18.342;-18.509;-17.767;-18.012;-17.659;-17.791;-18.191;-18.394;-17.983;-18.571;-18.36;-18.518;-18.562;-18.304;-18.701;-18.39;-18.624;-18.75;-18.699;-18.662;-18.753;-18.302;-18.563;-18.587;-18.739;-18.789;-18.803;-45.797;-45.605;-45.945;-46.326;-46.823;-46.331;-46.393;-46.868;-46.23;-46.751;-46.585;-46.385;-46.479;-46.728;-46.112;-46.435;-46.661;-46.528;-46.51;-46.941;-46.711;-46.756;-46.858;-46.843;-46.835;-46.758;-46.744;-46.796;-46.837;-46.94;-13.376;-13.386;-13.966;-13.864;-14.198;-13.575;-13.626;-13.908;-14.591;-14.273;-14.692;-13.71;-14.361;-13.573;-14.773;-14.532;-14.298;-14.541;-14.419;-14.568;-14.022;-14.002;-14.587;-14.893;-14.406;-14.686;-15.329;-14.82;-14.407;-15.867;-290.64;-298.05;-298.24;-298.04;-299.69;-298.3;-300.04;-297.48;-300.73;-302.75;-297.42;-302.59;-301.93;-302.37;-301.72;-302.2;-302.19;-303.06;-303.63;-303.49;-302.84;-302.63;-303.81;-303.38;-303.72;-304.24;-304.7;-303.09;-303.72;-303.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.139;-18.651;-13.32;-18.427;-18.531;-17.767;-18.137;-17.79;-17.791;-18.207;-18.394;-18.119;-18.659;-18.36;-18.581;-18.668;-18.304;-18.734;-18.473;-18.631;-18.767;-18.699;-18.662;-18.753;-18.302;-18.579;-18.587;-18.777;-18.822;-18.818;-46.075;-45.752;-46.081;-46.366;-46.823;-46.331;-46.516;-46.89;-46.298;-46.751;-46.649;-46.551;-46.574;-46.796;-46.41;-46.523;-46.661;-46.528;-46.524;-46.941;-46.745;-46.797;-46.867;-46.853;-46.835;-46.788;-46.744;-46.796;-46.849;-46.94;-13.451;-13.386;-13.969;-13.864;-14.198;-13.692;-13.626;-13.908;-14.591;-14.273;-14.725;-13.763;-14.361;-13.743;-14.773;-14.544;-14.298;-14.541;-14.471;-14.636;-14.076;-14.002;-14.62;-14.999;-14.412;-14.804;-15.542;-15.078;-14.412;-15.867;-292.31;-299.58;-298.46;-299;-299.69;-299.99;-300.18;-297.68;-301.49;-302.9;-297.78;-302.7;-301.93;-302.37;-302.24;-302.38;-302.2;-303.66;-303.68;-303.49;-302.84;-302.75;-303.82;-303.38;-303.81;-304.24;-304.96;-303.27;-304.04;-304.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.139;-18.651;-13.323;-18.465;-18.561;-17.779;-18.217;-17.79;-17.791;-18.207;-18.461;-18.178;-18.661;-18.36;-18.643;-18.668;-18.323;-18.737;-18.473;-18.631;-18.767;-18.699;-18.687;-18.772;-18.302;-18.614;-18.612;-18.777;-18.822;-18.823;-46.075;-46.037;-46.274;-46.468;-46.823;-46.331;-46.516;-46.914;-46.58;-46.773;-46.697;-46.551;-46.58;-46.796;-46.41;-46.629;-46.667;-46.603;-46.548;-46.963;-46.749;-46.871;-46.885;-46.873;-46.866;-46.835;-46.75;-46.827;-46.859;-46.944;-13.484;-13.386;-13.969;-13.956;-14.198;-14;-13.646;-14.094;-14.591;-14.273;-14.799;-13.768;-14.361;-13.743;-14.78;-14.557;-14.381;-14.541;-14.619;-14.636;-14.207;-14.099;-14.62;-15.018;-14.416;-14.965;-15.542;-15.222;-14.447;-16.003;-293.61;-299.58;-298.46;-299.82;-301.17;-300.59;-300.58;-299.12;-301.49;-302.9;-299.09;-302.97;-302.25;-302.84;-302.24;-302.65;-302.21;-304.01;-303.74;-303.49;-303.29;-303.03;-304.11;-303.46;-303.98;-304.35;-304.96;-303.59;-304.04;-304.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.14;-18.656;-13.361;-18.558;-18.572;-17.864;-18.217;-18.044;-17.791;-18.399;-18.501;-18.178;-18.678;-18.36;-18.643;-18.694;-18.343;-18.769;-18.495;-18.676;-18.783;-18.699;-18.742;-18.772;-18.454;-18.676;-18.69;-18.808;-18.822;-18.827;-46.181;-46.096;-46.357;-46.525;-46.882;-46.331;-46.529;-46.914;-46.58;-46.773;-46.736;-46.568;-46.696;-46.799;-46.41;-46.716;-46.7;-46.641;-46.55;-46.963;-46.788;-46.871;-46.889;-46.901;-46.885;-46.835;-46.75;-46.85;-46.861;-46.953;-13.484;-13.386;-14.001;-13.956;-14.321;-14;-13.646;-14.094;-14.671;-14.273;-14.799;-13.971;-14.361;-13.973;-14.781;-14.557;-14.381;-14.541;-14.778;-14.636;-14.515;-14.099;-14.62;-15.11;-14.536;-15.186;-15.565;-15.258;-14.681;-16.085;-295.39;-299.58;-298.67;-299.82;-301.17;-300.59;-300.82;-299.56;-301.71;-303.33;-299.63;-302.97;-302.44;-303.33;-302.37;-302.82;-303.06;-304.01;-303.94;-303.49;-303.61;-303.3;-304.16;-303.87;-304.12;-304.46;-305.05;-303.85;-304.16;-304.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.192;-18.697;-13.369;-18.558;-18.572;-17.925;-18.217;-18.044;-18.007;-18.409;-18.501;-18.254;-18.678;-18.37;-18.687;-18.7;-18.411;-18.769;-18.548;-18.676;-18.805;-18.713;-18.742;-18.798;-18.454;-18.685;-18.69;-18.808;-18.822;-18.848;-46.181;-46.173;-46.357;-46.525;-46.882;-46.446;-46.562;-46.928;-46.58;-46.799;-46.775;-46.645;-46.705;-46.823;-46.524;-46.716;-46.735;-46.678;-46.578;-46.969;-46.814;-46.877;-46.916;-46.905;-46.885;-46.835;-46.75;-46.883;-46.911;-46.963;-13.525;-13.433;-14.026;-13.968;-14.321;-14.106;-13.646;-14.094;-14.702;-14.273;-14.827;-13.971;-14.361;-14.057;-14.827;-14.626;-14.471;-14.541;-14.778;-14.653;-14.515;-14.151;-14.649;-15.11;-14.536;-15.406;-15.591;-15.504;-14.681;-16.141;-295.99;-300.07;-299.15;-300.28;-301.37;-300.59;-300.82;-299.98;-301.89;-303.33;-300.42;-303.81;-303;-303.71;-302.37;-302.82;-303.06;-304.05;-304.24;-303.49;-303.61;-303.65;-304.28;-304.15;-304.23;-304.67;-305.1;-304.22;-304.22;-304.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.192;-18.697;-13.369;-18.558;-18.593;-18.085;-18.217;-18.044;-18.007;-18.435;-18.517;-18.291;-18.73;-18.452;-18.687;-18.719;-18.453;-18.769;-18.615;-18.708;-18.805;-18.767;-18.742;-18.802;-18.576;-18.722;-18.708;-18.842;-18.822;-18.866;-46.28;-46.371;-46.539;-46.629;-46.882;-46.489;-46.664;-46.928;-46.58;-46.838;-46.819;-46.726;-46.734;-46.823;-46.524;-46.759;-46.751;-46.769;-46.619;-46.969;-46.825;-46.89;-46.92;-46.95;-46.905;-46.868;-46.754;-46.898;-46.937;-46.975;-13.525;-13.468;-14.06;-13.968;-14.323;-14.106;-13.716;-14.152;-14.733;-14.273;-14.847;-14.021;-14.361;-14.057;-14.827;-14.629;-14.522;-14.636;-14.778;-14.704;-14.515;-14.151;-14.649;-15.11;-14.602;-15.406;-15.613;-15.504;-14.813;-16.141;-296.74;-301.6;-300.2;-300.51;-301.61;-300.62;-300.83;-299.98;-302.45;-303.67;-302.08;-303.89;-303;-303.72;-302.66;-303.13;-303.26;-304.14;-304.56;-303.49;-304.47;-303.66;-304.33;-304.25;-304.59;-304.67;-305.2;-304.38;-304.45;-304.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.197;-18.702;-13.369;-18.56;-18.636;-18.085;-18.244;-18.044;-18.105;-18.489;-18.574;-18.468;-18.796;-18.452;-18.696;-18.731;-18.453;-18.789;-18.615;-18.708;-18.805;-18.767;-18.753;-18.802;-18.576;-18.722;-18.708;-18.842;-18.822;-18.868;-46.287;-46.371;-46.594;-46.719;-46.901;-46.489;-46.664;-46.928;-46.6;-46.838;-46.819;-46.726;-46.736;-46.841;-46.713;-46.789;-46.751;-46.769;-46.65;-46.97;-46.849;-46.913;-46.932;-46.963;-46.939;-46.868;-46.811;-46.937;-46.937;-46.991;-13.525;-13.521;-14.096;-13.968;-14.323;-14.106;-13.888;-14.239;-14.733;-14.313;-14.847;-14.106;-14.441;-14.164;-14.839;-14.629;-14.522;-14.636;-14.778;-14.725;-14.515;-14.216;-14.649;-15.11;-14.619;-15.553;-15.875;-15.817;-15.018;-16.141;-297.07;-301.6;-300.2;-302.27;-301.61;-301.46;-301.34;-301.05;-302.45;-303.67;-302.08;-303.89;-303.07;-303.72;-302.88;-303.19;-303.72;-304.18;-304.56;-303.67;-304.47;-303.66;-304.76;-304.29;-304.59;-304.76;-305.22;-304.67;-304.52;-304.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.197;-18.721;-13.383;-18.58;-18.676;-18.129;-18.301;-18.044;-18.142;-18.489;-18.574;-18.468;-18.809;-18.472;-18.703;-18.744;-18.533;-18.796;-18.66;-18.708;-18.806;-18.767;-18.771;-18.828;-18.578;-18.728;-18.708;-18.842;-18.822;-18.873;-46.477;-46.399;-46.695;-46.719;-46.912;-46.54;-46.664;-46.93;-46.666;-46.86;-46.85;-46.726;-46.736;-46.854;-46.713;-46.793;-46.818;-46.821;-46.671;-46.98;-46.873;-46.913;-46.932;-46.963;-46.943;-46.903;-46.831;-46.939;-46.953;-46.991;-13.54;-13.542;-14.108;-13.968;-14.36;-14.106;-13.903;-14.239;-14.733;-14.313;-14.853;-14.106;-14.441;-14.306;-14.84;-14.697;-14.545;-14.641;-14.787;-14.753;-14.515;-14.216;-14.649;-15.13;-14.619;-15.993;-15.875;-15.817;-15.018;-16.141;-297.07;-303.13;-301.02;-302.44;-302.27;-301.46;-301.34;-301.25;-302.86;-303.67;-302.08;-304.05;-303.56;-304;-302.99;-303.34;-303.94;-304.36;-304.63;-303.67;-304.47;-304.23;-304.76;-304.63;-304.59;-305.04;-305.28;-304.67;-304.52;-304.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.235;-18.721;-13.383;-18.619;-18.676;-18.178;-18.301;-18.108;-18.147;-18.586;-18.578;-18.525;-18.827;-18.472;-18.703;-18.759;-18.559;-18.796;-18.726;-18.724;-18.812;-18.8;-18.805;-18.839;-18.578;-18.753;-18.713;-18.849;-18.826;-18.873;-46.477;-46.576;-46.695;-46.727;-46.915;-46.646;-46.676;-46.965;-46.666;-46.86;-46.867;-46.727;-46.736;-46.866;-46.713;-46.816;-46.818;-46.821;-46.717;-46.98;-46.873;-46.918;-46.958;-46.965;-46.968;-46.924;-46.831;-46.939;-46.956;-46.991;-13.575;-13.545;-14.108;-14.073;-14.36;-14.209;-13.935;-14.245;-14.733;-14.313;-14.853;-14.106;-14.608;-14.385;-14.873;-14.74;-14.597;-14.641;-14.792;-14.753;-14.609;-14.216;-14.792;-15.13;-14.657;-15.993;-15.891;-15.817;-15.107;-16.278;-297.82;-303.13;-301.02;-302.96;-302.46;-301.9;-302.05;-301.84;-303.63;-303.67;-302.16;-304.1;-303.67;-304.05;-302.99;-303.44;-304.13;-304.49;-304.7;-303.82;-304.48;-304.26;-304.76;-304.78;-304.83;-305.12;-305.29;-304.67;-304.68;-305.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.235;-18.751;-13.394;-18.635;-18.676;-18.198;-18.36;-18.108;-18.253;-18.607;-18.606;-18.525;-18.827;-18.483;-18.703;-18.78;-18.559;-18.814;-18.726;-18.765;-18.812;-18.833;-18.81;-18.86;-18.6;-18.823;-18.713;-18.864;-18.84;-18.881;-46.496;-46.576;-46.695;-46.837;-46.926;-46.646;-46.688;-46.965;-46.695;-46.86;-46.88;-46.727;-46.848;-46.885;-46.723;-46.816;-46.832;-46.821;-46.717;-46.997;-46.873;-46.918;-46.958;-46.973;-46.968;-46.943;-46.835;-46.956;-46.97;-46.996;-13.729;-13.601;-14.17;-14.073;-14.419;-14.209;-14.132;-14.316;-14.736;-14.35;-14.889;-14.11;-14.615;-14.385;-14.873;-14.752;-14.655;-14.668;-14.83;-14.766;-14.609;-14.232;-14.908;-15.186;-14.676;-16.031;-15.914;-15.817;-15.132;-16.278;-297.82;-303.34;-302.01;-302.96;-302.57;-302.17;-302.05;-301.91;-303.63;-304;-302.39;-304.32;-303.67;-304.25;-303.19;-304.01;-304.17;-304.49;-304.92;-304.11;-304.48;-304.26;-304.76;-304.78;-304.83;-305.12;-305.34;-304.78;-304.68;-305.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.266;-18.77;-13.394;-18.66;-18.72;-18.243;-18.36;-18.108;-18.253;-18.628;-18.623;-18.559;-18.827;-18.483;-18.715;-18.799;-18.676;-18.848;-18.726;-18.769;-18.844;-18.844;-18.823;-18.861;-18.699;-18.831;-18.745;-18.864;-18.851;-18.882;-46.556;-46.576;-46.695;-46.837;-46.926;-46.646;-46.721;-46.966;-46.696;-46.878;-46.905;-46.798;-46.848;-46.888;-46.723;-46.842;-46.836;-46.821;-46.75;-46.997;-46.888;-46.933;-46.969;-46.984;-46.968;-46.943;-46.871;-46.956;-46.97;-46.999;-13.729;-13.601;-14.175;-14.095;-14.419;-14.297;-14.132;-14.316;-14.739;-14.428;-14.89;-14.17;-14.615;-14.532;-14.873;-14.777;-14.655;-14.733;-14.851;-14.766;-14.609;-14.367;-14.908;-15.245;-14.676;-16.156;-15.953;-15.936;-15.285;-16.402;-298.16;-303.34;-302.01;-303.35;-302.76;-302.27;-302.42;-302.56;-303.72;-304.2;-302.51;-304.64;-303.67;-304.43;-303.29;-304.01;-304.17;-304.57;-304.98;-304.23;-304.51;-304.26;-304.78;-304.82;-304.83;-305.18;-305.35;-304.97;-304.69;-305.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.307;-18.77;-13.403;-18.66;-18.74;-18.243;-18.408;-18.13;-18.329;-18.656;-18.676;-18.567;-18.844;-18.483;-18.744;-18.799;-18.677;-18.848;-18.726;-18.797;-18.844;-18.852;-18.846;-18.867;-18.699;-18.831;-18.783;-18.87;-18.868;-18.887;-46.625;-46.576;-46.695;-46.899;-46.935;-46.717;-46.787;-46.966;-46.756;-46.888;-46.916;-46.841;-46.848;-46.91;-46.781;-46.842;-46.868;-46.821;-46.783;-47.003;-46.888;-46.955;-46.972;-46.994;-46.972;-46.966;-46.873;-46.964;-46.971;-47.012;-13.752;-13.626;-14.246;-14.095;-14.419;-14.297;-14.132;-14.44;-14.776;-14.467;-14.89;-14.375;-14.628;-14.602;-14.886;-14.777;-14.655;-14.733;-14.872;-14.799;-14.613;-14.424;-14.961;-15.245;-14.696;-16.156;-15.953;-15.964;-15.631;-16.402;-299.26;-303.34;-302.76;-303.51;-302.9;-303.11;-302.42;-302.56;-304.23;-304.2;-302.51;-304.64;-304.07;-304.43;-303.29;-304.47;-304.45;-304.79;-304.98;-304.34;-304.77;-304.48;-304.97;-304.82;-304.96;-305.23;-305.39;-304.97;-304.81;-305.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.359;-18.789;-13.403;-18.681;-18.754;-18.336;-18.431;-18.23;-18.329;-18.686;-18.677;-18.608;-18.854;-18.613;-18.744;-18.799;-18.677;-18.848;-18.761;-18.797;-18.844;-18.852;-18.846;-18.886;-18.699;-18.831;-18.785;-18.87;-18.868;-18.895;-46.625;-46.59;-46.695;-46.899;-46.949;-46.732;-46.841;-46.971;-46.756;-46.914;-46.931;-46.841;-46.873;-46.911;-46.806;-46.877;-46.877;-46.837;-46.788;-47.003;-46.892;-46.955;-46.972;-46.994;-46.988;-46.987;-46.904;-46.969;-46.981;-47.012;-13.752;-13.667;-14.246;-14.095;-14.419;-14.297;-14.177;-14.44;-14.787;-14.467;-14.898;-14.375;-14.661;-14.602;-14.907;-14.777;-14.671;-14.733;-14.891;-14.853;-14.651;-14.564;-14.961;-15.245;-14.719;-16.277;-15.987;-16.042;-15.754;-16.402;-300.08;-303.34;-302.8;-303.77;-302.9;-303.54;-302.8;-302.62;-304.23;-304.36;-302.59;-304.64;-304.14;-304.69;-303.74;-304.56;-304.54;-304.79;-304.98;-304.51;-304.77;-304.67;-304.97;-305.05;-305.15;-305.26;-305.39;-305.03;-304.82;-305.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.359;-18.795;-13.403;-18.699;-18.754;-18.435;-18.482;-18.268;-18.329;-18.728;-18.677;-18.608;-18.855;-18.613;-18.766;-18.811;-18.685;-18.848;-18.765;-18.797;-18.844;-18.867;-18.851;-18.893;-18.73;-18.845;-18.785;-18.881;-18.868;-18.897;-46.713;-46.593;-46.768;-46.899;-46.949;-46.737;-46.893;-46.98;-46.756;-46.92;-46.957;-46.869;-46.887;-46.942;-46.811;-46.877;-46.912;-46.837;-46.8;-47.003;-46.9;-46.968;-46.993;-46.994;-46.988;-46.987;-46.923;-46.973;-46.981;-47.012;-13.767;-13.667;-14.246;-14.158;-14.419;-14.357;-14.253;-14.44;-14.805;-14.467;-14.898;-14.375;-14.731;-14.677;-14.907;-14.789;-14.696;-14.741;-14.99;-14.853;-14.7;-14.642;-14.973;-15.258;-14.733;-16.277;-15.987;-16.042;-15.941;-16.402;-300.08;-303.75;-303.04;-303.89;-303.3;-303.91;-302.8;-302.99;-304.23;-304.62;-303.13;-304.65;-304.16;-304.69;-303.76;-304.56;-304.63;-304.93;-304.98;-304.75;-304.77;-304.96;-304.98;-305.15;-305.15;-305.3;-305.44;-305.03;-304.89;-305.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.359;-18.807;-13.403;-18.736;-18.763;-18.46;-18.55;-18.387;-18.373;-18.738;-18.695;-18.657;-18.855;-18.613;-18.841;-18.815;-18.685;-18.848;-18.765;-18.804;-18.846;-18.867;-18.853;-18.895;-18.737;-18.863;-18.813;-18.881;-18.892;-18.903;-46.713;-46.642;-46.768;-46.899;-46.961;-46.737;-46.893;-46.988;-46.819;-46.932;-46.965;-46.869;-46.89;-46.942;-46.816;-46.878;-46.912;-46.839;-46.823;-47.004;-46.922;-46.971;-46.993;-47.003;-46.988;-46.987;-46.937;-46.974;-46.981;-47.012;-13.767;-13.667;-14.246;-14.313;-14.449;-14.357;-14.253;-14.459;-14.862;-14.467;-14.912;-14.471;-14.731;-14.677;-14.913;-14.797;-14.696;-14.741;-14.99;-14.874;-14.7;-14.717;-14.973;-15.298;-14.755;-16.277;-15.987;-16.12;-16.151;-16.43;-300.29;-303.75;-303.04;-304.09;-303.5;-304.07;-302.95;-303.03;-304.23;-304.7;-303.2;-304.65;-304.16;-304.69;-304.08;-304.56;-304.67;-304.93;-305.07;-304.88;-304.77;-304.96;-305.02;-305.15;-305.15;-305.31;-305.47;-305.1;-305.01;-305.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-13.359;-18.824;-13.403;-18.744;-18.778;-18.507;-18.55;-18.49;-18.507;-18.749;-18.698;-18.665;-18.855;-18.642;-18.844;-18.833;-18.69;-18.865;-18.804;-18.826;-18.846;-18.869;-18.861;-18.895;-18.754;-18.863;-18.82;-18.889;-18.892;-18.903;-46.771;-46.642;-46.772;-46.899;-46.981;-46.783;-46.893;-46.988;-46.827;-46.942;-46.965;-46.869;-46.902;-46.952;-46.84;-46.907;-46.956;-46.917;-46.823;-47.009;-46.947;-46.976;-46.993;-47.005;-46.991;-47;-46.958;-46.991;-46.981;-47.015;-13.792;-13.667;-14.255;-14.324;-14.449;-14.357;-14.253;-14.459;-14.862;-14.48;-14.915;-14.485;-14.797;-14.679;-14.918;-14.821;-14.696;-14.741;-14.99;-14.885;-14.7;-14.717;-14.973;-15.298;-14.755;-16.277;-15.987;-16.12;-16.151;-16.493;-301.43;-303.75;-303.1;-304.09;-303.69;-304.07;-303.18;-303.6;-304.52;-304.7;-303.48;-304.89;-304.37;-304.69;-304.41;-304.6;-304.67;-305.05;-305.07;-305.05;-304.87;-305.14;-305.02;-305.15;-305.16;-305.34;-305.47;-305.13;-305.06;-305.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
